x	 y	 z	 vx	 vy	 vz	 [v]
-18.221378	 -0.308321	 0.122427	 0.000017	 -0.003781	 -0.001656	 0.004127
-18.221361	 -0.312102	 0.120770	 0.000018	 -0.003781	 -0.001656	 0.004127
-18.221344	 -0.315882	 0.119114	 0.000019	 -0.003781	 -0.001656	 0.004127
-18.221325	 -0.319663	 0.117458	 0.000020	 -0.003781	 -0.001656	 0.004127
-18.221306	 -0.323443	 0.115802	 0.000021	 -0.003781	 -0.001656	 0.004127
-18.221285	 -0.327224	 0.114146	 0.000022	 -0.003781	 -0.001656	 0.004127
-18.221264	 -0.331004	 0.112490	 0.000022	 -0.003781	 -0.001656	 0.004127
-18.221241	 -0.334785	 0.110833	 0.000023	 -0.003780	 -0.001656	 0.004127
-18.221218	 -0.338565	 0.109177	 0.000024	 -0.003780	 -0.001656	 0.004127
-18.221193	 -0.342346	 0.107521	 0.000025	 -0.003780	 -0.001656	 0.004127
-18.221169	 -0.346126	 0.105865	 0.000026	 -0.003780	 -0.001656	 0.004127
-18.221142	 -0.349907	 0.104209	 0.000027	 -0.003780	 -0.001656	 0.004127
-18.221115	 -0.353687	 0.102552	 0.000028	 -0.003780	 -0.001656	 0.004127
-18.221087	 -0.357468	 0.100896	 0.000029	 -0.003780	 -0.001656	 0.004127
-18.221058	 -0.361248	 0.099240	 0.000030	 -0.003780	 -0.001656	 0.004127
-18.221027	 -0.365028	 0.097584	 0.000030	 -0.003780	 -0.001656	 0.004127
-18.220997	 -0.368809	 0.095928	 0.000031	 -0.003780	 -0.001656	 0.004127
-18.220966	 -0.372589	 0.094271	 0.000032	 -0.003780	 -0.001656	 0.004127
-18.220934	 -0.376369	 0.092615	 0.000033	 -0.003780	 -0.001656	 0.004127
-18.220901	 -0.380150	 0.090959	 0.000034	 -0.003780	 -0.001656	 0.004127
-18.220867	 -0.383930	 0.089303	 0.000035	 -0.003780	 -0.001656	 0.004127
-18.220833	 -0.387710	 0.087646	 0.000036	 -0.003780	 -0.001656	 0.004127
-18.220797	 -0.391490	 0.085990	 0.000037	 -0.003780	 -0.001656	 0.004127
-18.220760	 -0.395271	 0.084334	 0.000038	 -0.003780	 -0.001656	 0.004127
-18.220722	 -0.399051	 0.082678	 0.000038	 -0.003780	 -0.001656	 0.004127
-18.220684	 -0.402831	 0.081021	 0.000039	 -0.003780	 -0.001656	 0.004127
-18.220644	 -0.406611	 0.079365	 0.000040	 -0.003780	 -0.001656	 0.004127
-18.220604	 -0.410391	 0.077709	 0.000041	 -0.003780	 -0.001656	 0.004127
-18.220562	 -0.414171	 0.076052	 0.000042	 -0.003780	 -0.001656	 0.004127
-18.220520	 -0.417952	 0.074396	 0.000043	 -0.003780	 -0.001656	 0.004127
-18.220476	 -0.421732	 0.072740	 0.000044	 -0.003780	 -0.001656	 0.004127
-18.220432	 -0.425512	 0.071084	 0.000045	 -0.003780	 -0.001656	 0.004127
-18.220388	 -0.429292	 0.069427	 0.000046	 -0.003780	 -0.001656	 0.004127
-18.220343	 -0.433072	 0.067771	 0.000047	 -0.003780	 -0.001656	 0.004127
-18.220297	 -0.436852	 0.066115	 0.000047	 -0.003780	 -0.001656	 0.004127
-18.220249	 -0.440632	 0.064458	 0.000048	 -0.003780	 -0.001656	 0.004127
-18.220201	 -0.444412	 0.062802	 0.000049	 -0.003780	 -0.001656	 0.004127
-18.220152	 -0.448192	 0.061146	 0.000050	 -0.003780	 -0.001656	 0.004127
-18.220102	 -0.451972	 0.059489	 0.000051	 -0.003780	 -0.001656	 0.004127
-18.220051	 -0.455751	 0.057833	 0.000052	 -0.003780	 -0.001656	 0.004127
-18.219999	 -0.459531	 0.056177	 0.000053	 -0.003780	 -0.001656	 0.004127
-18.219946	 -0.463311	 0.054520	 0.000054	 -0.003780	 -0.001656	 0.004127
-18.219893	 -0.467091	 0.052864	 0.000055	 -0.003780	 -0.001656	 0.004127
-18.219837	 -0.470871	 0.051208	 0.000055	 -0.003780	 -0.001656	 0.004127
-18.219782	 -0.474651	 0.049551	 0.000056	 -0.003780	 -0.001656	 0.004127
-18.219725	 -0.478430	 0.047895	 0.000057	 -0.003780	 -0.001656	 0.004127
-18.219667	 -0.482210	 0.046239	 0.000058	 -0.003780	 -0.001656	 0.004127
-18.219610	 -0.485990	 0.044582	 0.000059	 -0.003780	 -0.001656	 0.004127
-18.219551	 -0.489769	 0.042926	 0.000060	 -0.003780	 -0.001656	 0.004127
-18.219492	 -0.493549	 0.041270	 0.000061	 -0.003780	 -0.001656	 0.004127
-18.219431	 -0.497329	 0.039613	 0.000062	 -0.003780	 -0.001656	 0.004127
-18.219370	 -0.501108	 0.037957	 0.000063	 -0.003780	 -0.001656	 0.004127
-18.219307	 -0.504888	 0.036301	 0.000063	 -0.003780	 -0.001656	 0.004127
-18.219244	 -0.508668	 0.034644	 0.000064	 -0.003780	 -0.001656	 0.004127
-18.219179	 -0.512447	 0.032988	 0.000065	 -0.003780	 -0.001656	 0.004127
-18.219114	 -0.516227	 0.031332	 0.000066	 -0.003779	 -0.001656	 0.004127
-18.219048	 -0.520006	 0.029675	 0.000067	 -0.003779	 -0.001656	 0.004127
-18.218981	 -0.523786	 0.028019	 0.000068	 -0.003779	 -0.001656	 0.004127
-18.218912	 -0.527565	 0.026363	 0.000069	 -0.003779	 -0.001656	 0.004127
-18.218843	 -0.531344	 0.024706	 0.000070	 -0.003779	 -0.001656	 0.004127
-18.218773	 -0.535124	 0.023050	 0.000071	 -0.003779	 -0.001656	 0.004127
-18.218702	 -0.538903	 0.021394	 0.000071	 -0.003779	 -0.001656	 0.004127
-18.218632	 -0.542683	 0.019737	 0.000072	 -0.003779	 -0.001656	 0.004127
-18.218559	 -0.546462	 0.018081	 0.000073	 -0.003779	 -0.001656	 0.004127
-18.218487	 -0.550241	 0.016424	 0.000074	 -0.003779	 -0.001656	 0.004127
-18.218412	 -0.554020	 0.014768	 0.000075	 -0.003779	 -0.001656	 0.004127
-18.218338	 -0.557800	 0.013112	 0.000076	 -0.003779	 -0.001656	 0.004127
-18.218262	 -0.561579	 0.011455	 0.000077	 -0.003779	 -0.001656	 0.004127
-18.218185	 -0.565358	 0.009799	 0.000078	 -0.003779	 -0.001656	 0.004127
-18.218107	 -0.569137	 0.008143	 0.000079	 -0.003779	 -0.001656	 0.004127
-18.218029	 -0.572916	 0.006486	 0.000079	 -0.003779	 -0.001656	 0.004127
-18.217949	 -0.576695	 0.004830	 0.000080	 -0.003779	 -0.001656	 0.004127
-18.217869	 -0.580474	 0.003173	 0.000081	 -0.003779	 -0.001656	 0.004127
-18.217787	 -0.584254	 0.001517	 0.000082	 -0.003779	 -0.001656	 0.004127
-18.217705	 -0.588033	 -0.000139	 0.000083	 -0.003779	 -0.001656	 0.004127
-18.217621	 -0.591812	 -0.001796	 0.000084	 -0.003779	 -0.001656	 0.004127
-18.217537	 -0.595590	 -0.003452	 0.000085	 -0.003779	 -0.001656	 0.004127
-18.217453	 -0.599369	 -0.005108	 0.000086	 -0.003779	 -0.001656	 0.004127
-18.217367	 -0.603148	 -0.006765	 0.000087	 -0.003779	 -0.001656	 0.004127
-18.217281	 -0.606927	 -0.008421	 0.000087	 -0.003779	 -0.001656	 0.004127
-18.217194	 -0.610706	 -0.010077	 0.000088	 -0.003779	 -0.001656	 0.004127
-18.217106	 -0.614485	 -0.011734	 0.000089	 -0.003779	 -0.001656	 0.004127
-18.217016	 -0.618264	 -0.013390	 0.000090	 -0.003779	 -0.001656	 0.004127
-18.216927	 -0.622042	 -0.015047	 0.000091	 -0.003779	 -0.001656	 0.004127
-18.216835	 -0.625821	 -0.016703	 0.000092	 -0.003779	 -0.001656	 0.004127
-18.216743	 -0.629600	 -0.018359	 0.000093	 -0.003779	 -0.001656	 0.004127
-18.216650	 -0.633378	 -0.020016	 0.000094	 -0.003779	 -0.001656	 0.004127
-18.216557	 -0.637157	 -0.021672	 0.000095	 -0.003779	 -0.001656	 0.004127
-18.216461	 -0.640936	 -0.023328	 0.000095	 -0.003779	 -0.001656	 0.004127
-18.216366	 -0.644714	 -0.024985	 0.000096	 -0.003779	 -0.001656	 0.004127
-18.216269	 -0.648493	 -0.026641	 0.000097	 -0.003779	 -0.001656	 0.004127
-18.216171	 -0.652271	 -0.028298	 0.000098	 -0.003778	 -0.001656	 0.004127
-18.216074	 -0.656050	 -0.029954	 0.000099	 -0.003778	 -0.001656	 0.004127
-18.215975	 -0.659828	 -0.031610	 0.000100	 -0.003778	 -0.001656	 0.004127
-18.215876	 -0.663606	 -0.033267	 0.000101	 -0.003778	 -0.001656	 0.004127
-18.215775	 -0.667385	 -0.034923	 0.000102	 -0.003778	 -0.001656	 0.004127
-18.215673	 -0.671163	 -0.036579	 0.000103	 -0.003778	 -0.001656	 0.004127
-18.215570	 -0.674941	 -0.038236	 0.000103	 -0.003778	 -0.001656	 0.004127
-18.215467	 -0.678720	 -0.039892	 0.000104	 -0.003778	 -0.001656	 0.004127
-18.215363	 -0.682498	 -0.041548	 0.000105	 -0.003778	 -0.001656	 0.004127
-18.215258	 -0.686276	 -0.043205	 0.000106	 -0.003778	 -0.001656	 0.004127
-18.215151	 -0.690054	 -0.044861	 0.000107	 -0.003778	 -0.001656	 0.004127
-18.215044	 -0.693833	 -0.046517	 0.000108	 -0.003778	 -0.001656	 0.004127
-18.214935	 -0.697611	 -0.048174	 0.000109	 -0.003778	 -0.001656	 0.004127
-18.214827	 -0.701389	 -0.049830	 0.000110	 -0.003778	 -0.001656	 0.004127
-18.214716	 -0.705167	 -0.051486	 0.000111	 -0.003778	 -0.001656	 0.004127
-18.214605	 -0.708945	 -0.053143	 0.000111	 -0.003778	 -0.001656	 0.004127
-18.214495	 -0.712723	 -0.054799	 0.000112	 -0.003778	 -0.001656	 0.004127
-18.214382	 -0.716501	 -0.056455	 0.000113	 -0.003778	 -0.001656	 0.004127
-18.214270	 -0.720279	 -0.058112	 0.000114	 -0.003778	 -0.001656	 0.004127
-18.214155	 -0.724056	 -0.059768	 0.000115	 -0.003778	 -0.001656	 0.004127
-18.214041	 -0.727834	 -0.061424	 0.000116	 -0.003778	 -0.001656	 0.004127
-18.213924	 -0.731612	 -0.063081	 0.000117	 -0.003778	 -0.001656	 0.004127
-18.213808	 -0.735390	 -0.064737	 0.000118	 -0.003778	 -0.001656	 0.004127
-18.213690	 -0.739168	 -0.066393	 0.000119	 -0.003778	 -0.001656	 0.004127
-18.213572	 -0.742945	 -0.068050	 0.000120	 -0.003778	 -0.001656	 0.004127
-18.213451	 -0.746723	 -0.069706	 0.000120	 -0.003778	 -0.001656	 0.004127
-18.213331	 -0.750501	 -0.071362	 0.000121	 -0.003778	 -0.001656	 0.004127
-18.213209	 -0.754278	 -0.073019	 0.000122	 -0.003778	 -0.001656	 0.004127
-18.213087	 -0.758056	 -0.074675	 0.000123	 -0.003778	 -0.001656	 0.004127
-18.212963	 -0.761833	 -0.076331	 0.000124	 -0.003777	 -0.001656	 0.004126
-18.212839	 -0.765611	 -0.077987	 0.000125	 -0.003777	 -0.001656	 0.004126
-18.212715	 -0.769388	 -0.079644	 0.000126	 -0.003777	 -0.001656	 0.004126
-18.212589	 -0.773165	 -0.081300	 0.000127	 -0.003777	 -0.001656	 0.004126
-18.212463	 -0.776943	 -0.082956	 0.000128	 -0.003777	 -0.001656	 0.004126
-18.212336	 -0.780720	 -0.084613	 0.000128	 -0.003777	 -0.001656	 0.004126
-18.212208	 -0.784497	 -0.086269	 0.000129	 -0.003777	 -0.001656	 0.004126
-18.212078	 -0.788275	 -0.087925	 0.000130	 -0.003777	 -0.001656	 0.004126
-18.211948	 -0.792052	 -0.089581	 0.000131	 -0.003777	 -0.001656	 0.004126
-18.211817	 -0.795829	 -0.091238	 0.000132	 -0.003777	 -0.001656	 0.004126
-18.211685	 -0.799606	 -0.092894	 0.000133	 -0.003777	 -0.001656	 0.004126
-18.211552	 -0.803383	 -0.094550	 0.000134	 -0.003777	 -0.001656	 0.004126
-18.211418	 -0.807160	 -0.096206	 0.000135	 -0.003777	 -0.001656	 0.004126
-18.211283	 -0.810937	 -0.097863	 0.000136	 -0.003777	 -0.001656	 0.004126
-18.211147	 -0.814714	 -0.099519	 0.000136	 -0.003777	 -0.001656	 0.004126
-18.211010	 -0.818491	 -0.101175	 0.000137	 -0.003777	 -0.001656	 0.004126
-18.210873	 -0.822268	 -0.102831	 0.000138	 -0.003777	 -0.001656	 0.004126
-18.210735	 -0.826045	 -0.104487	 0.000139	 -0.003777	 -0.001656	 0.004126
-18.210596	 -0.829822	 -0.106144	 0.000140	 -0.003777	 -0.001656	 0.004126
-18.210457	 -0.833599	 -0.107800	 0.000141	 -0.003777	 -0.001656	 0.004126
-18.210316	 -0.837375	 -0.109456	 0.000142	 -0.003777	 -0.001656	 0.004126
-18.210175	 -0.841152	 -0.111112	 0.000143	 -0.003777	 -0.001656	 0.004126
-18.210032	 -0.844929	 -0.112768	 0.000144	 -0.003777	 -0.001656	 0.004126
-18.209888	 -0.848705	 -0.114425	 0.000144	 -0.003777	 -0.001656	 0.004126
-18.209743	 -0.852482	 -0.116081	 0.000145	 -0.003777	 -0.001656	 0.004126
-18.209599	 -0.856258	 -0.117737	 0.000146	 -0.003776	 -0.001656	 0.004126
-18.209452	 -0.860035	 -0.119393	 0.000147	 -0.003776	 -0.001656	 0.004126
-18.209305	 -0.863811	 -0.121049	 0.000148	 -0.003776	 -0.001656	 0.004126
-18.209156	 -0.867588	 -0.122705	 0.000149	 -0.003776	 -0.001656	 0.004126
-18.209007	 -0.871364	 -0.124362	 0.000150	 -0.003776	 -0.001656	 0.004126
-18.208857	 -0.875140	 -0.126018	 0.000151	 -0.003776	 -0.001656	 0.004126
-18.208706	 -0.878917	 -0.127674	 0.000152	 -0.003776	 -0.001656	 0.004126
-18.208555	 -0.882693	 -0.129330	 0.000152	 -0.003776	 -0.001656	 0.004126
-18.208403	 -0.886469	 -0.130986	 0.000153	 -0.003776	 -0.001656	 0.004126
-18.208250	 -0.890245	 -0.132642	 0.000154	 -0.003776	 -0.001656	 0.004126
-18.208096	 -0.894021	 -0.134298	 0.000155	 -0.003776	 -0.001656	 0.004126
-18.207941	 -0.897797	 -0.135955	 0.000156	 -0.003776	 -0.001656	 0.004126
-18.207785	 -0.901573	 -0.137611	 0.000157	 -0.003776	 -0.001656	 0.004126
-18.207628	 -0.905349	 -0.139267	 0.000158	 -0.003776	 -0.001656	 0.004126
-18.207470	 -0.909125	 -0.140923	 0.000159	 -0.003776	 -0.001656	 0.004126
-18.207312	 -0.912901	 -0.142579	 0.000160	 -0.003776	 -0.001656	 0.004126
-18.207151	 -0.916677	 -0.144235	 0.000160	 -0.003776	 -0.001656	 0.004126
-18.206991	 -0.920453	 -0.145891	 0.000161	 -0.003776	 -0.001656	 0.004126
-18.206829	 -0.924228	 -0.147547	 0.000162	 -0.003776	 -0.001656	 0.004126
-18.206667	 -0.928004	 -0.149203	 0.000163	 -0.003776	 -0.001656	 0.004126
-18.206503	 -0.931780	 -0.150859	 0.000164	 -0.003776	 -0.001656	 0.004126
-18.206339	 -0.935555	 -0.152515	 0.000165	 -0.003776	 -0.001656	 0.004126
-18.206175	 -0.939331	 -0.154171	 0.000166	 -0.003776	 -0.001656	 0.004126
-18.206009	 -0.943107	 -0.155827	 0.000167	 -0.003775	 -0.001656	 0.004126
-18.205843	 -0.946882	 -0.157483	 0.000168	 -0.003775	 -0.001656	 0.004126
-18.205675	 -0.950657	 -0.159139	 0.000168	 -0.003775	 -0.001656	 0.004126
-18.205507	 -0.954433	 -0.160795	 0.000169	 -0.003775	 -0.001656	 0.004126
-18.205338	 -0.958208	 -0.162451	 0.000170	 -0.003775	 -0.001656	 0.004126
-18.205168	 -0.961984	 -0.164107	 0.000171	 -0.003775	 -0.001656	 0.004126
-18.204996	 -0.965759	 -0.165763	 0.000172	 -0.003775	 -0.001656	 0.004126
-18.204824	 -0.969534	 -0.167419	 0.000173	 -0.003775	 -0.001656	 0.004126
-18.204651	 -0.973309	 -0.169075	 0.000174	 -0.003775	 -0.001656	 0.004126
-18.204477	 -0.977084	 -0.170731	 0.000175	 -0.003775	 -0.001656	 0.004126
-18.204302	 -0.980859	 -0.172387	 0.000176	 -0.003775	 -0.001656	 0.004126
-18.204126	 -0.984634	 -0.174043	 0.000176	 -0.003775	 -0.001656	 0.004126
-18.203951	 -0.988409	 -0.175699	 0.000177	 -0.003775	 -0.001656	 0.004126
-18.203773	 -0.992184	 -0.177355	 0.000178	 -0.003775	 -0.001656	 0.004126
-18.203596	 -0.995959	 -0.179011	 0.000179	 -0.003775	 -0.001656	 0.004126
-18.203417	 -0.999734	 -0.180667	 0.000180	 -0.003775	 -0.001656	 0.004126
-18.203238	 -1.003509	 -0.182323	 0.000181	 -0.003775	 -0.001656	 0.004126
-18.203056	 -1.007283	 -0.183978	 0.000182	 -0.003775	 -0.001656	 0.004126
-18.202875	 -1.011058	 -0.185634	 0.000183	 -0.003775	 -0.001656	 0.004126
-18.202692	 -1.014833	 -0.187290	 0.000184	 -0.003775	 -0.001656	 0.004126
-18.202509	 -1.018607	 -0.188946	 0.000184	 -0.003775	 -0.001656	 0.004126
-18.202324	 -1.022382	 -0.190602	 0.000185	 -0.003774	 -0.001656	 0.004126
-18.202139	 -1.026156	 -0.192258	 0.000186	 -0.003774	 -0.001656	 0.004126
-18.201952	 -1.029931	 -0.193914	 0.000187	 -0.003774	 -0.001656	 0.004126
-18.201765	 -1.033705	 -0.195569	 0.000188	 -0.003774	 -0.001656	 0.004126
-18.201576	 -1.037479	 -0.197225	 0.000189	 -0.003774	 -0.001656	 0.004126
-18.201387	 -1.041254	 -0.198881	 0.000190	 -0.003774	 -0.001656	 0.004126
-18.201199	 -1.045028	 -0.200537	 0.000191	 -0.003774	 -0.001656	 0.004126
-18.201008	 -1.048802	 -0.202193	 0.000192	 -0.003774	 -0.001656	 0.004126
-18.200817	 -1.052576	 -0.203848	 0.000192	 -0.003774	 -0.001656	 0.004126
-18.200624	 -1.056350	 -0.205504	 0.000193	 -0.003774	 -0.001656	 0.004126
-18.200432	 -1.060124	 -0.207160	 0.000194	 -0.003774	 -0.001656	 0.004126
-18.200237	 -1.063898	 -0.208816	 0.000195	 -0.003774	 -0.001656	 0.004126
-18.200043	 -1.067672	 -0.210471	 0.000196	 -0.003774	 -0.001656	 0.004126
-18.199846	 -1.071446	 -0.212127	 0.000197	 -0.003774	 -0.001656	 0.004126
-18.199650	 -1.075220	 -0.213783	 0.000198	 -0.003774	 -0.001656	 0.004126
-18.199451	 -1.078993	 -0.215439	 0.000199	 -0.003774	 -0.001656	 0.004126
-18.199253	 -1.082767	 -0.217094	 0.000200	 -0.003774	 -0.001656	 0.004126
-18.199053	 -1.086541	 -0.218750	 0.000200	 -0.003774	 -0.001656	 0.004126
-18.198853	 -1.090314	 -0.220406	 0.000201	 -0.003774	 -0.001656	 0.004126
-18.198650	 -1.094088	 -0.222061	 0.000202	 -0.003773	 -0.001656	 0.004126
-18.198448	 -1.097861	 -0.223717	 0.000203	 -0.003773	 -0.001656	 0.004126
-18.198246	 -1.101635	 -0.225373	 0.000204	 -0.003773	 -0.001656	 0.004126
-18.198042	 -1.105408	 -0.227028	 0.000205	 -0.003773	 -0.001656	 0.004126
-18.197838	 -1.109182	 -0.228684	 0.000206	 -0.003773	 -0.001656	 0.004126
-18.197632	 -1.112955	 -0.230339	 0.000207	 -0.003773	 -0.001656	 0.004126
-18.197426	 -1.116728	 -0.231995	 0.000208	 -0.003773	 -0.001656	 0.004126
-18.197218	 -1.120501	 -0.233651	 0.000208	 -0.003773	 -0.001656	 0.004126
-18.197010	 -1.124274	 -0.235306	 0.000209	 -0.003773	 -0.001656	 0.004126
-18.196800	 -1.128047	 -0.236962	 0.000210	 -0.003773	 -0.001656	 0.004126
-18.196590	 -1.131820	 -0.238617	 0.000211	 -0.003773	 -0.001656	 0.004126
-18.196379	 -1.135593	 -0.240273	 0.000212	 -0.003773	 -0.001656	 0.004126
-18.196167	 -1.139366	 -0.241928	 0.000213	 -0.003773	 -0.001656	 0.004126
-18.195953	 -1.143139	 -0.243584	 0.000214	 -0.003773	 -0.001656	 0.004126
-18.195740	 -1.146912	 -0.245239	 0.000215	 -0.003773	 -0.001655	 0.004126
-18.195524	 -1.150685	 -0.246895	 0.000216	 -0.003773	 -0.001655	 0.004126
-18.195309	 -1.154457	 -0.248550	 0.000216	 -0.003773	 -0.001655	 0.004126
-18.195093	 -1.158230	 -0.250206	 0.000217	 -0.003773	 -0.001655	 0.004126
-18.194876	 -1.162002	 -0.251861	 0.000218	 -0.003773	 -0.001655	 0.004126
-18.194658	 -1.165775	 -0.253517	 0.000219	 -0.003772	 -0.001655	 0.004126
-18.194439	 -1.169547	 -0.255172	 0.000220	 -0.003772	 -0.001655	 0.004125
-18.194220	 -1.173320	 -0.256828	 0.000221	 -0.003772	 -0.001655	 0.004125
-18.193998	 -1.177092	 -0.258483	 0.000222	 -0.003772	 -0.001655	 0.004125
-18.193777	 -1.180864	 -0.260138	 0.000223	 -0.003772	 -0.001655	 0.004125
-18.193554	 -1.184637	 -0.261794	 0.000224	 -0.003772	 -0.001655	 0.004125
-18.193331	 -1.188409	 -0.263449	 0.000224	 -0.003772	 -0.001655	 0.004125
-18.193106	 -1.192181	 -0.265104	 0.000225	 -0.003772	 -0.001655	 0.004125
-18.192881	 -1.195953	 -0.266760	 0.000226	 -0.003772	 -0.001655	 0.004125
-18.192654	 -1.199725	 -0.268415	 0.000227	 -0.003772	 -0.001655	 0.004125
-18.192427	 -1.203497	 -0.270070	 0.000228	 -0.003772	 -0.001655	 0.004125
-18.192198	 -1.207269	 -0.271726	 0.000229	 -0.003772	 -0.001655	 0.004125
-18.191969	 -1.211040	 -0.273381	 0.000230	 -0.003772	 -0.001655	 0.004125
-18.191740	 -1.214812	 -0.275036	 0.000231	 -0.003772	 -0.001655	 0.004125
-18.191509	 -1.218584	 -0.276691	 0.000232	 -0.003772	 -0.001655	 0.004125
-18.191278	 -1.222356	 -0.278347	 0.000232	 -0.003772	 -0.001655	 0.004125
-18.191046	 -1.226127	 -0.280002	 0.000233	 -0.003772	 -0.001655	 0.004125
-18.190813	 -1.229899	 -0.281657	 0.000234	 -0.003771	 -0.001655	 0.004125
-18.190578	 -1.233670	 -0.283312	 0.000235	 -0.003771	 -0.001655	 0.004125
-18.190344	 -1.237442	 -0.284968	 0.000236	 -0.003771	 -0.001655	 0.004125
-18.190107	 -1.241213	 -0.286623	 0.000237	 -0.003771	 -0.001655	 0.004125
-18.189871	 -1.244984	 -0.288278	 0.000238	 -0.003771	 -0.001655	 0.004125
-18.189632	 -1.248755	 -0.289933	 0.000239	 -0.003771	 -0.001655	 0.004125
-18.189394	 -1.252527	 -0.291588	 0.000239	 -0.003771	 -0.001655	 0.004125
-18.189154	 -1.256298	 -0.293243	 0.000240	 -0.003771	 -0.001655	 0.004125
-18.188913	 -1.260069	 -0.294899	 0.000241	 -0.003771	 -0.001655	 0.004125
-18.188673	 -1.263840	 -0.296554	 0.000242	 -0.003771	 -0.001655	 0.004125
-18.188431	 -1.267611	 -0.298209	 0.000243	 -0.003771	 -0.001655	 0.004125
-18.188189	 -1.271381	 -0.299864	 0.000244	 -0.003771	 -0.001655	 0.004125
-18.187944	 -1.275152	 -0.301519	 0.000245	 -0.003771	 -0.001655	 0.004125
-18.187700	 -1.278923	 -0.303174	 0.000246	 -0.003771	 -0.001655	 0.004125
-18.187454	 -1.282694	 -0.304829	 0.000247	 -0.003771	 -0.001655	 0.004125
-18.187208	 -1.286464	 -0.306484	 0.000247	 -0.003771	 -0.001655	 0.004125
-18.186960	 -1.290235	 -0.308139	 0.000248	 -0.003770	 -0.001655	 0.004125
-18.186712	 -1.294005	 -0.309794	 0.000249	 -0.003770	 -0.001655	 0.004125
-18.186462	 -1.297776	 -0.311449	 0.000250	 -0.003770	 -0.001655	 0.004125
-18.186213	 -1.301546	 -0.313104	 0.000251	 -0.003770	 -0.001655	 0.004125
-18.185961	 -1.305316	 -0.314759	 0.000252	 -0.003770	 -0.001655	 0.004125
-18.185709	 -1.309086	 -0.316414	 0.000253	 -0.003770	 -0.001655	 0.004125
-18.185455	 -1.312857	 -0.318068	 0.000254	 -0.003770	 -0.001655	 0.004125
-18.185202	 -1.316627	 -0.319723	 0.000255	 -0.003770	 -0.001655	 0.004125
-18.184948	 -1.320397	 -0.321378	 0.000255	 -0.003770	 -0.001655	 0.004125
-18.184692	 -1.324167	 -0.323033	 0.000256	 -0.003770	 -0.001655	 0.004125
-18.184437	 -1.327937	 -0.324688	 0.000257	 -0.003770	 -0.001655	 0.004125
-18.184179	 -1.331706	 -0.326343	 0.000258	 -0.003770	 -0.001655	 0.004125
-18.183922	 -1.335476	 -0.327998	 0.000259	 -0.003770	 -0.001655	 0.004125
-18.183662	 -1.339246	 -0.329652	 0.000260	 -0.003770	 -0.001655	 0.004125
-18.183403	 -1.343016	 -0.331307	 0.000261	 -0.003770	 -0.001655	 0.004125
-18.183142	 -1.346785	 -0.332962	 0.000262	 -0.003770	 -0.001655	 0.004125
-18.182880	 -1.350555	 -0.334617	 0.000263	 -0.003769	 -0.001655	 0.004125
-18.182617	 -1.354324	 -0.336271	 0.000263	 -0.003769	 -0.001655	 0.004125
-18.182354	 -1.358093	 -0.337926	 0.000264	 -0.003769	 -0.001655	 0.004125
-18.182089	 -1.361863	 -0.339581	 0.000265	 -0.003769	 -0.001655	 0.004125
-18.181824	 -1.365632	 -0.341235	 0.000266	 -0.003769	 -0.001655	 0.004125
-18.181557	 -1.369401	 -0.342890	 0.000267	 -0.003769	 -0.001655	 0.004125
-18.181290	 -1.373170	 -0.344545	 0.000268	 -0.003769	 -0.001655	 0.004125
-18.181023	 -1.376939	 -0.346199	 0.000269	 -0.003769	 -0.001655	 0.004125
-18.180754	 -1.380708	 -0.347854	 0.000270	 -0.003769	 -0.001655	 0.004125
-18.180485	 -1.384477	 -0.349509	 0.000271	 -0.003769	 -0.001655	 0.004125
-18.180214	 -1.388246	 -0.351163	 0.000271	 -0.003769	 -0.001655	 0.004125
-18.179943	 -1.392015	 -0.352818	 0.000272	 -0.003769	 -0.001655	 0.004125
-18.179670	 -1.395783	 -0.354472	 0.000273	 -0.003769	 -0.001655	 0.004125
-18.179398	 -1.399552	 -0.356127	 0.000274	 -0.003769	 -0.001655	 0.004125
-18.179123	 -1.403321	 -0.357781	 0.000275	 -0.003768	 -0.001654	 0.004125
-18.178848	 -1.407089	 -0.359436	 0.000276	 -0.003768	 -0.001654	 0.004125
-18.178572	 -1.410858	 -0.361090	 0.000277	 -0.003768	 -0.001654	 0.004125
-18.178295	 -1.414626	 -0.362745	 0.000278	 -0.003768	 -0.001654	 0.004125
-18.178017	 -1.418394	 -0.364399	 0.000279	 -0.003768	 -0.001654	 0.004125
-18.177738	 -1.422162	 -0.366054	 0.000279	 -0.003768	 -0.001654	 0.004125
-18.177458	 -1.425931	 -0.367708	 0.000280	 -0.003768	 -0.001654	 0.004125
-18.177177	 -1.429699	 -0.369362	 0.000281	 -0.003768	 -0.001654	 0.004125
-18.176897	 -1.433467	 -0.371017	 0.000282	 -0.003768	 -0.001654	 0.004125
-18.176615	 -1.437235	 -0.372671	 0.000283	 -0.003768	 -0.001654	 0.004125
-18.176332	 -1.441002	 -0.374325	 0.000284	 -0.003768	 -0.001654	 0.004125
-18.176048	 -1.444770	 -0.375980	 0.000285	 -0.003768	 -0.001654	 0.004125
-18.175764	 -1.448538	 -0.377634	 0.000286	 -0.003768	 -0.001654	 0.004125
-18.175478	 -1.452306	 -0.379288	 0.000287	 -0.003768	 -0.001654	 0.004125
-18.175192	 -1.456073	 -0.380943	 0.000287	 -0.003768	 -0.001654	 0.004125
