x	 y	 z	 vx	 vy	 vz	 [v]
-4.633714	 -2.669961	 -1.031551	 0.003870	 -0.005550	 -0.002473	 0.007203
-4.629845	 -2.675511	 -1.034023	 0.003878	 -0.005545	 -0.002471	 0.007204
-4.625967	 -2.681056	 -1.036494	 0.003887	 -0.005540	 -0.002469	 0.007204
-4.622080	 -2.686596	 -1.038963	 0.003895	 -0.005535	 -0.002467	 0.007204
-4.618185	 -2.692131	 -1.041430	 0.003904	 -0.005530	 -0.002465	 0.007204
-4.614281	 -2.697661	 -1.043896	 0.003912	 -0.005525	 -0.002463	 0.007204
-4.610369	 -2.703186	 -1.046359	 0.003921	 -0.005520	 -0.002461	 0.007204
-4.606448	 -2.708707	 -1.048820	 0.003929	 -0.005515	 -0.002459	 0.007205
-4.602519	 -2.714222	 -1.051280	 0.003937	 -0.005510	 -0.002458	 0.007205
-4.598582	 -2.719732	 -1.053738	 0.003946	 -0.005505	 -0.002456	 0.007205
-4.594636	 -2.725238	 -1.056193	 0.003954	 -0.005500	 -0.002454	 0.007205
-4.590682	 -2.730738	 -1.058647	 0.003963	 -0.005495	 -0.002452	 0.007205
-4.586719	 -2.736233	 -1.061099	 0.003971	 -0.005490	 -0.002450	 0.007205
-4.582748	 -2.741724	 -1.063549	 0.003980	 -0.005485	 -0.002448	 0.007205
-4.578768	 -2.747209	 -1.065996	 0.003988	 -0.005480	 -0.002446	 0.007206
-4.574780	 -2.752689	 -1.068442	 0.003996	 -0.005475	 -0.002444	 0.007206
-4.570784	 -2.758164	 -1.070886	 0.004005	 -0.005470	 -0.002442	 0.007206
-4.566779	 -2.763635	 -1.073328	 0.004013	 -0.005465	 -0.002440	 0.007206
-4.562766	 -2.769100	 -1.075768	 0.004022	 -0.005460	 -0.002438	 0.007206
-4.558744	 -2.774560	 -1.078207	 0.004030	 -0.005455	 -0.002436	 0.007206
-4.554715	 -2.780015	 -1.080643	 0.004038	 -0.005450	 -0.002434	 0.007207
-4.550676	 -2.785465	 -1.083077	 0.004047	 -0.005445	 -0.002432	 0.007207
-4.546630	 -2.790910	 -1.085509	 0.004055	 -0.005440	 -0.002430	 0.007207
-4.542575	 -2.796350	 -1.087939	 0.004063	 -0.005435	 -0.002428	 0.007207
-4.538512	 -2.801785	 -1.090367	 0.004072	 -0.005430	 -0.002426	 0.007207
-4.534440	 -2.807214	 -1.092794	 0.004080	 -0.005424	 -0.002424	 0.007207
-4.530360	 -2.812639	 -1.095218	 0.004088	 -0.005419	 -0.002422	 0.007208
-4.526272	 -2.818058	 -1.097640	 0.004097	 -0.005414	 -0.002420	 0.007208
-4.522175	 -2.823472	 -1.100060	 0.004105	 -0.005409	 -0.002418	 0.007208
-4.518071	 -2.828881	 -1.102478	 0.004113	 -0.005404	 -0.002416	 0.007208
-4.513958	 -2.834285	 -1.104895	 0.004121	 -0.005399	 -0.002414	 0.007208
-4.509836	 -2.839683	 -1.107309	 0.004130	 -0.005393	 -0.002412	 0.007208
-4.505706	 -2.845077	 -1.109721	 0.004138	 -0.005388	 -0.002410	 0.007209
-4.501568	 -2.850465	 -1.112131	 0.004146	 -0.005383	 -0.002408	 0.007209
-4.497422	 -2.855848	 -1.114539	 0.004155	 -0.005378	 -0.002406	 0.007209
-4.493268	 -2.861226	 -1.116945	 0.004163	 -0.005372	 -0.002404	 0.007209
-4.489105	 -2.866598	 -1.119349	 0.004171	 -0.005367	 -0.002402	 0.007209
-4.484934	 -2.871965	 -1.121751	 0.004179	 -0.005362	 -0.002400	 0.007209
-4.480754	 -2.877327	 -1.124151	 0.004187	 -0.005357	 -0.002398	 0.007210
-4.476567	 -2.882684	 -1.126548	 0.004196	 -0.005351	 -0.002396	 0.007210
-4.472371	 -2.888036	 -1.128944	 0.004204	 -0.005346	 -0.002394	 0.007210
-4.468167	 -2.893382	 -1.131338	 0.004212	 -0.005341	 -0.002392	 0.007210
-4.463955	 -2.898722	 -1.133729	 0.004220	 -0.005335	 -0.002390	 0.007210
-4.459734	 -2.904058	 -1.136119	 0.004229	 -0.005330	 -0.002387	 0.007210
-4.455506	 -2.909388	 -1.138506	 0.004237	 -0.005325	 -0.002385	 0.007211
-4.451269	 -2.914713	 -1.140892	 0.004245	 -0.005319	 -0.002383	 0.007211
-4.447024	 -2.920033	 -1.143275	 0.004253	 -0.005314	 -0.002381	 0.007211
-4.442771	 -2.925347	 -1.145656	 0.004261	 -0.005309	 -0.002379	 0.007211
-4.438510	 -2.930655	 -1.148035	 0.004269	 -0.005303	 -0.002377	 0.007211
-4.434240	 -2.935959	 -1.150412	 0.004278	 -0.005298	 -0.002375	 0.007212
-4.429963	 -2.941257	 -1.152787	 0.004286	 -0.005293	 -0.002373	 0.007212
-4.425677	 -2.946550	 -1.155160	 0.004294	 -0.005287	 -0.002371	 0.007212
-4.421383	 -2.951837	 -1.157530	 0.004302	 -0.005282	 -0.002368	 0.007212
-4.417081	 -2.957119	 -1.159899	 0.004310	 -0.005276	 -0.002366	 0.007212
-4.412771	 -2.962395	 -1.162265	 0.004318	 -0.005271	 -0.002364	 0.007212
-4.408453	 -2.967666	 -1.164629	 0.004326	 -0.005266	 -0.002362	 0.007213
-4.404126	 -2.972932	 -1.166991	 0.004334	 -0.005260	 -0.002360	 0.007213
-4.399792	 -2.978192	 -1.169351	 0.004343	 -0.005255	 -0.002358	 0.007213
-4.395449	 -2.983446	 -1.171709	 0.004351	 -0.005249	 -0.002356	 0.007213
-4.391098	 -2.988695	 -1.174065	 0.004359	 -0.005244	 -0.002354	 0.007213
-4.386740	 -2.993939	 -1.176418	 0.004367	 -0.005238	 -0.002351	 0.007214
-4.382373	 -2.999177	 -1.178770	 0.004375	 -0.005233	 -0.002349	 0.007214
-4.377998	 -3.004409	 -1.181119	 0.004383	 -0.005227	 -0.002347	 0.007214
-4.373615	 -3.009636	 -1.183466	 0.004391	 -0.005222	 -0.002345	 0.007214
-4.369224	 -3.014858	 -1.185811	 0.004399	 -0.005216	 -0.002343	 0.007214
-4.364825	 -3.020074	 -1.188154	 0.004407	 -0.005211	 -0.002340	 0.007215
-4.360418	 -3.025285	 -1.190494	 0.004415	 -0.005205	 -0.002338	 0.007215
-4.356003	 -3.030490	 -1.192832	 0.004423	 -0.005199	 -0.002336	 0.007215
-4.351580	 -3.035689	 -1.195168	 0.004431	 -0.005194	 -0.002334	 0.007215
-4.347149	 -3.040883	 -1.197502	 0.004439	 -0.005188	 -0.002332	 0.007215
-4.342710	 -3.046071	 -1.199834	 0.004447	 -0.005183	 -0.002330	 0.007215
-4.338263	 -3.051254	 -1.202163	 0.004455	 -0.005177	 -0.002327	 0.007216
-4.333808	 -3.056431	 -1.204491	 0.004463	 -0.005171	 -0.002325	 0.007216
-4.329345	 -3.061603	 -1.206816	 0.004471	 -0.005166	 -0.002323	 0.007216
-4.324874	 -3.066768	 -1.209139	 0.004479	 -0.005160	 -0.002321	 0.007216
-4.320395	 -3.071929	 -1.211459	 0.004487	 -0.005155	 -0.002318	 0.007216
-4.315908	 -3.077083	 -1.213778	 0.004495	 -0.005149	 -0.002316	 0.007217
-4.311413	 -3.082232	 -1.216094	 0.004503	 -0.005143	 -0.002314	 0.007217
-4.306911	 -3.087375	 -1.218408	 0.004511	 -0.005138	 -0.002312	 0.007217
-4.302400	 -3.092513	 -1.220720	 0.004519	 -0.005132	 -0.002309	 0.007217
-4.297881	 -3.097645	 -1.223029	 0.004527	 -0.005126	 -0.002307	 0.007217
-4.293355	 -3.102771	 -1.225336	 0.004535	 -0.005120	 -0.002305	 0.007218
-4.288820	 -3.107891	 -1.227641	 0.004542	 -0.005115	 -0.002303	 0.007218
-4.284277	 -3.113006	 -1.229944	 0.004550	 -0.005109	 -0.002300	 0.007218
-4.279727	 -3.118115	 -1.232245	 0.004558	 -0.005103	 -0.002298	 0.007218
-4.275169	 -3.123219	 -1.234543	 0.004566	 -0.005098	 -0.002296	 0.007218
-4.270603	 -3.128316	 -1.236839	 0.004574	 -0.005092	 -0.002294	 0.007219
-4.266029	 -3.133408	 -1.239133	 0.004582	 -0.005086	 -0.002291	 0.007219
-4.261447	 -3.138494	 -1.241424	 0.004590	 -0.005080	 -0.002289	 0.007219
-4.256857	 -3.143574	 -1.243713	 0.004598	 -0.005074	 -0.002287	 0.007219
-4.252260	 -3.148649	 -1.246000	 0.004605	 -0.005069	 -0.002285	 0.007219
-4.247654	 -3.153718	 -1.248284	 0.004613	 -0.005063	 -0.002282	 0.007220
-4.243041	 -3.158780	 -1.250567	 0.004621	 -0.005057	 -0.002280	 0.007220
-4.238420	 -3.163837	 -1.252847	 0.004629	 -0.005051	 -0.002278	 0.007220
-4.233791	 -3.168889	 -1.255124	 0.004637	 -0.005045	 -0.002275	 0.007220
-4.229155	 -3.173934	 -1.257400	 0.004644	 -0.005040	 -0.002273	 0.007220
-4.224510	 -3.178974	 -1.259673	 0.004652	 -0.005034	 -0.002271	 0.007221
-4.219858	 -3.184008	 -1.261943	 0.004660	 -0.005028	 -0.002268	 0.007221
-4.215198	 -3.189036	 -1.264212	 0.004668	 -0.005022	 -0.002266	 0.007221
-4.210530	 -3.194058	 -1.266478	 0.004676	 -0.005016	 -0.002264	 0.007221
-4.205854	 -3.199074	 -1.268741	 0.004683	 -0.005010	 -0.002261	 0.007222
-4.201171	 -3.204084	 -1.271003	 0.004691	 -0.005004	 -0.002259	 0.007222
-4.196480	 -3.209089	 -1.273262	 0.004699	 -0.004998	 -0.002257	 0.007222
-4.191781	 -3.214087	 -1.275518	 0.004707	 -0.004993	 -0.002254	 0.007222
-4.187074	 -3.219079	 -1.277773	 0.004714	 -0.004987	 -0.002252	 0.007222
-4.182360	 -3.224066	 -1.280025	 0.004722	 -0.004981	 -0.002250	 0.007223
-4.177638	 -3.229047	 -1.282274	 0.004730	 -0.004975	 -0.002247	 0.007223
-4.172908	 -3.234021	 -1.284522	 0.004737	 -0.004969	 -0.002245	 0.007223
-4.168170	 -3.238990	 -1.286767	 0.004745	 -0.004963	 -0.002243	 0.007223
-4.163425	 -3.243953	 -1.289009	 0.004753	 -0.004957	 -0.002240	 0.007223
-4.158672	 -3.248909	 -1.291249	 0.004761	 -0.004951	 -0.002238	 0.007224
-4.153912	 -3.253860	 -1.293487	 0.004768	 -0.004945	 -0.002235	 0.007224
-4.149143	 -3.258805	 -1.295723	 0.004776	 -0.004939	 -0.002233	 0.007224
-4.144367	 -3.263744	 -1.297956	 0.004784	 -0.004933	 -0.002231	 0.007224
-4.139584	 -3.268677	 -1.300186	 0.004791	 -0.004927	 -0.002228	 0.007225
-4.134792	 -3.273603	 -1.302415	 0.004799	 -0.004921	 -0.002226	 0.007225
-4.129993	 -3.278524	 -1.304640	 0.004806	 -0.004915	 -0.002223	 0.007225
-4.125187	 -3.283439	 -1.306864	 0.004814	 -0.004909	 -0.002221	 0.007225
-4.120373	 -3.288347	 -1.309085	 0.004822	 -0.004903	 -0.002219	 0.007225
-4.115551	 -3.293250	 -1.311303	 0.004829	 -0.004897	 -0.002216	 0.007226
-4.110722	 -3.298146	 -1.313520	 0.004837	 -0.004890	 -0.002214	 0.007226
-4.105885	 -3.303037	 -1.315733	 0.004845	 -0.004884	 -0.002211	 0.007226
-4.101040	 -3.307921	 -1.317945	 0.004852	 -0.004878	 -0.002209	 0.007226
-4.096188	 -3.312799	 -1.320154	 0.004860	 -0.004872	 -0.002206	 0.007227
-4.091328	 -3.317672	 -1.322360	 0.004867	 -0.004866	 -0.002204	 0.007227
-4.086461	 -3.322538	 -1.324564	 0.004875	 -0.004860	 -0.002202	 0.007227
-4.081586	 -3.327398	 -1.326766	 0.004882	 -0.004854	 -0.002199	 0.007227
-4.076704	 -3.332251	 -1.328965	 0.004890	 -0.004848	 -0.002197	 0.007227
-4.071814	 -3.337099	 -1.331161	 0.004897	 -0.004841	 -0.002194	 0.007228
-4.066916	 -3.341940	 -1.333356	 0.004905	 -0.004835	 -0.002192	 0.007228
-4.062011	 -3.346776	 -1.335548	 0.004912	 -0.004829	 -0.002189	 0.007228
-4.057099	 -3.351605	 -1.337737	 0.004920	 -0.004823	 -0.002187	 0.007228
-4.052179	 -3.356428	 -1.339924	 0.004927	 -0.004817	 -0.002184	 0.007229
-4.047251	 -3.361245	 -1.342108	 0.004935	 -0.004811	 -0.002182	 0.007229
-4.042316	 -3.366055	 -1.344290	 0.004942	 -0.004804	 -0.002179	 0.007229
-4.037374	 -3.370860	 -1.346469	 0.004950	 -0.004798	 -0.002177	 0.007229
-4.032424	 -3.375658	 -1.348646	 0.004957	 -0.004792	 -0.002174	 0.007230
-4.027467	 -3.380450	 -1.350821	 0.004965	 -0.004786	 -0.002172	 0.007230
-4.022502	 -3.385235	 -1.352993	 0.004972	 -0.004779	 -0.002169	 0.007230
-4.017529	 -3.390014	 -1.355162	 0.004980	 -0.004773	 -0.002167	 0.007230
-4.012550	 -3.394788	 -1.357329	 0.004987	 -0.004767	 -0.002164	 0.007230
-4.007563	 -3.399554	 -1.359494	 0.004995	 -0.004761	 -0.002162	 0.007231
-4.002568	 -3.404315	 -1.361656	 0.005002	 -0.004754	 -0.002159	 0.007231
-3.997566	 -3.409069	 -1.363815	 0.005009	 -0.004748	 -0.002157	 0.007231
-3.992557	 -3.413817	 -1.365972	 0.005017	 -0.004742	 -0.002154	 0.007231
-3.987540	 -3.418559	 -1.368126	 0.005024	 -0.004735	 -0.002152	 0.007232
-3.982516	 -3.423294	 -1.370278	 0.005032	 -0.004729	 -0.002149	 0.007232
-3.977484	 -3.428023	 -1.372427	 0.005039	 -0.004723	 -0.002147	 0.007232
-3.972445	 -3.432746	 -1.374574	 0.005046	 -0.004716	 -0.002144	 0.007232
-3.967399	 -3.437462	 -1.376718	 0.005054	 -0.004710	 -0.002142	 0.007233
-3.962345	 -3.442172	 -1.378860	 0.005061	 -0.004704	 -0.002139	 0.007233
-3.957284	 -3.446876	 -1.380999	 0.005068	 -0.004697	 -0.002137	 0.007233
-3.952216	 -3.451573	 -1.383136	 0.005076	 -0.004691	 -0.002134	 0.007233
-3.947140	 -3.456264	 -1.385270	 0.005083	 -0.004684	 -0.002131	 0.007234
-3.942057	 -3.460948	 -1.387401	 0.005090	 -0.004678	 -0.002129	 0.007234
-3.936967	 -3.465626	 -1.389530	 0.005098	 -0.004672	 -0.002126	 0.007234
-3.931869	 -3.470298	 -1.391657	 0.005105	 -0.004665	 -0.002124	 0.007234
-3.926764	 -3.474963	 -1.393780	 0.005112	 -0.004659	 -0.002121	 0.007235
-3.921652	 -3.479622	 -1.395902	 0.005119	 -0.004652	 -0.002119	 0.007235
-3.916533	 -3.484274	 -1.398020	 0.005127	 -0.004646	 -0.002116	 0.007235
-3.911406	 -3.488920	 -1.400136	 0.005134	 -0.004639	 -0.002113	 0.007235
-3.906272	 -3.493559	 -1.402250	 0.005141	 -0.004633	 -0.002111	 0.007236
-3.901130	 -3.498192	 -1.404360	 0.005148	 -0.004627	 -0.002108	 0.007236
-3.895982	 -3.502819	 -1.406469	 0.005156	 -0.004620	 -0.002106	 0.007236
-3.890826	 -3.507439	 -1.408574	 0.005163	 -0.004614	 -0.002103	 0.007236
-3.885663	 -3.512052	 -1.410677	 0.005170	 -0.004607	 -0.002100	 0.007236
-3.880493	 -3.516659	 -1.412778	 0.005177	 -0.004601	 -0.002098	 0.007237
-3.875316	 -3.521260	 -1.414875	 0.005185	 -0.004594	 -0.002095	 0.007237
-3.870131	 -3.525854	 -1.416971	 0.005192	 -0.004587	 -0.002093	 0.007237
-3.864939	 -3.530441	 -1.419063	 0.005199	 -0.004581	 -0.002090	 0.007237
-3.859740	 -3.535022	 -1.421153	 0.005206	 -0.004574	 -0.002087	 0.007238
-3.854534	 -3.539597	 -1.423240	 0.005213	 -0.004568	 -0.002085	 0.007238
-3.849321	 -3.544164	 -1.425325	 0.005220	 -0.004561	 -0.002082	 0.007238
-3.844101	 -3.548726	 -1.427407	 0.005228	 -0.004555	 -0.002079	 0.007239
-3.838873	 -3.553280	 -1.429486	 0.005235	 -0.004548	 -0.002077	 0.007239
-3.833638	 -3.557828	 -1.431563	 0.005242	 -0.004542	 -0.002074	 0.007239
-3.828397	 -3.562370	 -1.433637	 0.005249	 -0.004535	 -0.002071	 0.007239
-3.823148	 -3.566905	 -1.435709	 0.005256	 -0.004528	 -0.002069	 0.007240
-3.817892	 -3.571433	 -1.437777	 0.005263	 -0.004522	 -0.002066	 0.007240
-3.812629	 -3.575955	 -1.439844	 0.005270	 -0.004515	 -0.002063	 0.007240
-3.807358	 -3.580470	 -1.441907	 0.005277	 -0.004508	 -0.002061	 0.007240
-3.802081	 -3.584978	 -1.443968	 0.005284	 -0.004502	 -0.002058	 0.007241
-3.796797	 -3.589480	 -1.446026	 0.005291	 -0.004495	 -0.002055	 0.007241
-3.791505	 -3.593975	 -1.448081	 0.005298	 -0.004488	 -0.002053	 0.007241
-3.786207	 -3.598464	 -1.450134	 0.005306	 -0.004482	 -0.002050	 0.007241
-3.780901	 -3.602945	 -1.452184	 0.005313	 -0.004475	 -0.002047	 0.007242
-3.775589	 -3.607420	 -1.454231	 0.005320	 -0.004468	 -0.002045	 0.007242
-3.770269	 -3.611889	 -1.456276	 0.005327	 -0.004462	 -0.002042	 0.007242
-3.764943	 -3.616351	 -1.458318	 0.005334	 -0.004455	 -0.002039	 0.007242
-3.759609	 -3.620806	 -1.460357	 0.005341	 -0.004448	 -0.002036	 0.007243
-3.754268	 -3.625254	 -1.462393	 0.005348	 -0.004442	 -0.002034	 0.007243
-3.748921	 -3.629695	 -1.464427	 0.005355	 -0.004435	 -0.002031	 0.007243
-3.743566	 -3.634130	 -1.466458	 0.005362	 -0.004428	 -0.002028	 0.007243
-3.738205	 -3.638558	 -1.468487	 0.005368	 -0.004421	 -0.002026	 0.007244
-3.732836	 -3.642979	 -1.470512	 0.005375	 -0.004415	 -0.002023	 0.007244
-3.727461	 -3.647394	 -1.472535	 0.005382	 -0.004408	 -0.002020	 0.007244
-3.722079	 -3.651801	 -1.474555	 0.005389	 -0.004401	 -0.002017	 0.007244
-3.716689	 -3.656202	 -1.476573	 0.005396	 -0.004394	 -0.002015	 0.007245
-3.711293	 -3.660596	 -1.478587	 0.005403	 -0.004387	 -0.002012	 0.007245
-3.705890	 -3.664984	 -1.480599	 0.005410	 -0.004381	 -0.002009	 0.007245
-3.700480	 -3.669364	 -1.482608	 0.005417	 -0.004374	 -0.002006	 0.007246
-3.695063	 -3.673738	 -1.484615	 0.005424	 -0.004367	 -0.002004	 0.007246
-3.689640	 -3.678105	 -1.486618	 0.005431	 -0.004360	 -0.002001	 0.007246
-3.684209	 -3.682465	 -1.488619	 0.005438	 -0.004353	 -0.001998	 0.007246
-3.678771	 -3.686818	 -1.490617	 0.005444	 -0.004346	 -0.001995	 0.007247
-3.673327	 -3.691164	 -1.492613	 0.005451	 -0.004340	 -0.001993	 0.007247
-3.667876	 -3.695504	 -1.494605	 0.005458	 -0.004333	 -0.001990	 0.007247
-3.662418	 -3.699836	 -1.496595	 0.005465	 -0.004326	 -0.001987	 0.007247
-3.656953	 -3.704162	 -1.498582	 0.005472	 -0.004319	 -0.001984	 0.007248
-3.651481	 -3.708481	 -1.500566	 0.005479	 -0.004312	 -0.001981	 0.007248
-3.646002	 -3.712793	 -1.502548	 0.005485	 -0.004305	 -0.001979	 0.007248
-3.640517	 -3.717098	 -1.504526	 0.005492	 -0.004298	 -0.001976	 0.007249
-3.635025	 -3.721397	 -1.506502	 0.005499	 -0.004291	 -0.001973	 0.007249
-3.629526	 -3.725688	 -1.508475	 0.005506	 -0.004284	 -0.001970	 0.007249
-3.624020	 -3.729972	 -1.510446	 0.005512	 -0.004277	 -0.001967	 0.007249
-3.618508	 -3.734250	 -1.512413	 0.005519	 -0.004270	 -0.001965	 0.007250
-3.612988	 -3.738520	 -1.514378	 0.005526	 -0.004263	 -0.001962	 0.007250
-3.607463	 -3.742784	 -1.516340	 0.005533	 -0.004256	 -0.001959	 0.007250
-3.601930	 -3.747040	 -1.518299	 0.005539	 -0.004250	 -0.001956	 0.007251
-3.596390	 -3.751290	 -1.520255	 0.005546	 -0.004243	 -0.001953	 0.007251
-3.590844	 -3.755532	 -1.522208	 0.005553	 -0.004236	 -0.001950	 0.007251
-3.585292	 -3.759768	 -1.524158	 0.005560	 -0.004229	 -0.001948	 0.007251
-3.579732	 -3.763996	 -1.526106	 0.005566	 -0.004222	 -0.001945	 0.007252
-3.574166	 -3.768218	 -1.528051	 0.005573	 -0.004214	 -0.001942	 0.007252
-3.568593	 -3.772432	 -1.529993	 0.005580	 -0.004207	 -0.001939	 0.007252
-3.563014	 -3.776639	 -1.531932	 0.005586	 -0.004200	 -0.001936	 0.007252
-3.557428	 -3.780840	 -1.533868	 0.005593	 -0.004193	 -0.001933	 0.007253
-3.551835	 -3.785033	 -1.535802	 0.005599	 -0.004186	 -0.001931	 0.007253
-3.546235	 -3.789220	 -1.537732	 0.005606	 -0.004179	 -0.001928	 0.007253
-3.540629	 -3.793399	 -1.539660	 0.005613	 -0.004172	 -0.001925	 0.007254
-3.535017	 -3.797571	 -1.541585	 0.005619	 -0.004165	 -0.001922	 0.007254
-3.529397	 -3.801736	 -1.543507	 0.005626	 -0.004158	 -0.001919	 0.007254
-3.523771	 -3.805894	 -1.545426	 0.005633	 -0.004151	 -0.001916	 0.007254
-3.518139	 -3.810045	 -1.547342	 0.005639	 -0.004144	 -0.001913	 0.007255
-3.512500	 -3.814189	 -1.549255	 0.005646	 -0.004137	 -0.001910	 0.007255
-3.506854	 -3.818326	 -1.551166	 0.005652	 -0.004130	 -0.001908	 0.007255
-3.501202	 -3.822455	 -1.553073	 0.005659	 -0.004122	 -0.001905	 0.007256
-3.495543	 -3.826578	 -1.554978	 0.005665	 -0.004115	 -0.001902	 0.007256
-3.489878	 -3.830693	 -1.556879	 0.005672	 -0.004108	 -0.001899	 0.007256
-3.484206	 -3.834801	 -1.558778	 0.005678	 -0.004101	 -0.001896	 0.007256
-3.478528	 -3.838902	 -1.560674	 0.005685	 -0.004094	 -0.001893	 0.007257
-3.472843	 -3.842996	 -1.562567	 0.005691	 -0.004087	 -0.001890	 0.007257
-3.467151	 -3.847083	 -1.564457	 0.005698	 -0.004080	 -0.001887	 0.007257
-3.461453	 -3.851162	 -1.566344	 0.005704	 -0.004072	 -0.001884	 0.007258
-3.455749	 -3.855235	 -1.568229	 0.005711	 -0.004065	 -0.001881	 0.007258
-3.450038	 -3.859300	 -1.570110	 0.005717	 -0.004058	 -0.001878	 0.007258
-3.444321	 -3.863358	 -1.571988	 0.005724	 -0.004051	 -0.001875	 0.007259
-3.438597	 -3.867409	 -1.573864	 0.005730	 -0.004043	 -0.001872	 0.007259
-3.432867	 -3.871452	 -1.575736	 0.005737	 -0.004036	 -0.001870	 0.007259
-3.427130	 -3.875488	 -1.577606	 0.005743	 -0.004029	 -0.001867	 0.007259
-3.421387	 -3.879517	 -1.579472	 0.005749	 -0.004022	 -0.001864	 0.007260
-3.415638	 -3.883539	 -1.581336	 0.005756	 -0.004014	 -0.001861	 0.007260
-3.409882	 -3.887553	 -1.583197	 0.005762	 -0.004007	 -0.001858	 0.007260
-3.404120	 -3.891561	 -1.585055	 0.005769	 -0.004000	 -0.001855	 0.007261
-3.398351	 -3.895561	 -1.586909	 0.005775	 -0.003993	 -0.001852	 0.007261
-3.392576	 -3.899553	 -1.588761	 0.005781	 -0.003985	 -0.001849	 0.007261
-3.386795	 -3.903539	 -1.590610	 0.005788	 -0.003978	 -0.001846	 0.007262
-3.381007	 -3.907517	 -1.592456	 0.005794	 -0.003971	 -0.001843	 0.007262
-3.375213	 -3.911488	 -1.594299	 0.005800	 -0.003963	 -0.001840	 0.007262
-3.369413	 -3.915451	 -1.596138	 0.005807	 -0.003956	 -0.001837	 0.007262
-3.363606	 -3.919407	 -1.597975	 0.005813	 -0.003949	 -0.001834	 0.007263
-3.357794	 -3.923356	 -1.599809	 0.005819	 -0.003941	 -0.001831	 0.007263
-3.351974	 -3.927298	 -1.601640	 0.005826	 -0.003934	 -0.001828	 0.007263
-3.346149	 -3.931232	 -1.603468	 0.005832	 -0.003927	 -0.001825	 0.007264
-3.340317	 -3.935158	 -1.605293	 0.005838	 -0.003919	 -0.001822	 0.007264
-3.334479	 -3.939078	 -1.607115	 0.005844	 -0.003912	 -0.001819	 0.007264
-3.328635	 -3.942990	 -1.608934	 0.005851	 -0.003905	 -0.001816	 0.007265
-3.322784	 -3.946894	 -1.610750	 0.005857	 -0.003897	 -0.001813	 0.007265
-3.316927	 -3.950792	 -1.612563	 0.005863	 -0.003890	 -0.001810	 0.007265
-3.311064	 -3.954681	 -1.614373	 0.005869	 -0.003882	 -0.001807	 0.007265
-3.305195	 -3.958564	 -1.616180	 0.005875	 -0.003875	 -0.001804	 0.007266
-3.299319	 -3.962439	 -1.617984	 0.005882	 -0.003868	 -0.001801	 0.007266
-3.293437	 -3.966306	 -1.619784	 0.005888	 -0.003860	 -0.001798	 0.007266
-3.287549	 -3.970167	 -1.621582	 0.005894	 -0.003853	 -0.001795	 0.007267
-3.281656	 -3.974020	 -1.623377	 0.005900	 -0.003845	 -0.001792	 0.007267
-3.275755	 -3.977865	 -1.625169	 0.005906	 -0.003838	 -0.001789	 0.007267
-3.269849	 -3.981703	 -1.626957	 0.005913	 -0.003830	 -0.001786	 0.007268
-3.263937	 -3.985533	 -1.628743	 0.005919	 -0.003823	 -0.001783	 0.007268
-3.258018	 -3.989356	 -1.630525	 0.005925	 -0.003815	 -0.001780	 0.007268
-3.252093	 -3.993171	 -1.632305	 0.005931	 -0.003808	 -0.001776	 0.007269
-3.246162	 -3.996979	 -1.634081	 0.005937	 -0.003800	 -0.001773	 0.007269
-3.240225	 -4.000780	 -1.635855	 0.005943	 -0.003793	 -0.001770	 0.007269
-3.234282	 -4.004573	 -1.637625	 0.005949	 -0.003785	 -0.001767	 0.007269
-3.228333	 -4.008358	 -1.639392	 0.005955	 -0.003778	 -0.001764	 0.007270
-3.222378	 -4.012136	 -1.641156	 0.005961	 -0.003770	 -0.001761	 0.007270
-3.216416	 -4.015907	 -1.642918	 0.005967	 -0.003763	 -0.001758	 0.007270
-3.210449	 -4.019670	 -1.644675	 0.005973	 -0.003755	 -0.001755	 0.007271
-3.204476	 -4.023425	 -1.646430	 0.005979	 -0.003748	 -0.001752	 0.007271
-3.198496	 -4.027173	 -1.648182	 0.005985	 -0.003740	 -0.001749	 0.007271
-3.192511	 -4.030913	 -1.649931	 0.005991	 -0.003733	 -0.001746	 0.007272
-3.186519	 -4.034646	 -1.651677	 0.005997	 -0.003725	 -0.001743	 0.007272
-3.180522	 -4.038371	 -1.653419	 0.006003	 -0.003718	 -0.001739	 0.007272
-3.174519	 -4.042089	 -1.655159	 0.006009	 -0.003710	 -0.001736	 0.007273
-3.168509	 -4.045798	 -1.656895	 0.006015	 -0.003702	 -0.001733	 0.007273
-3.162494	 -4.049500	 -1.658628	 0.006021	 -0.003695	 -0.001730	 0.007273
-3.156473	 -4.053195	 -1.660358	 0.006027	 -0.003687	 -0.001727	 0.007274
-3.150445	 -4.056882	 -1.662085	 0.006033	 -0.003679	 -0.001724	 0.007274
-3.144412	 -4.060561	 -1.663809	 0.006039	 -0.003672	 -0.001721	 0.007274
-3.138373	 -4.064233	 -1.665530	 0.006045	 -0.003664	 -0.001718	 0.007275
-3.132328	 -4.067897	 -1.667247	 0.006051	 -0.003657	 -0.001714	 0.007275
-3.126277	 -4.071553	 -1.668962	 0.006057	 -0.003649	 -0.001711	 0.007275
